ID,num,name,总动量
1,0.7,Carlos Alcaraz,7.03
2,0.8,Carlos Alcaraz,7.03
3,0.67,Carlos Alcaraz,7.03
4,0.5,Carlos Alcaraz,7.03
5,0.9,Carlos Alcaraz,7.03
6,0.87,Carlos Alcaraz,7.03
7,0.85,Carlos Alcaraz,7.03
8,0.64,Carlos Alcaraz,7.03
9,0.5,Carlos Alcaraz,7.03
10,0.6,Carlos Alcaraz,7.03
11,0.020584494295802447,Alexander Zverev,3.95
12,0.9699098521619943,Alexander Zverev,3.95
13,0.8324426408004217,Alexander Zverev,3.95
14,0.21233911067827616,Alexander Zverev,3.95
15,0.18182496720710062,Alexander Zverev,3.95
16,0.18340450985343382,Alexander Zverev,3.95
17,0.3042422429595377,Alexander Zverev,3.95
18,0.5247564316322378,Alexander Zverev,3.95
19,0.43194501864211576,Alexander Zverev,3.95
20,0.2912291401980419,Alexander Zverev,3.95
21,0.6118528947223795,Frances Tiafoe,4.0
22,0.13949386065204183,Frances Tiafoe,4.0
23,0.29214464853521815,Frances Tiafoe,4.0
24,0.3663618432936917,Frances Tiafoe,4.0
25,0.45606998421703593,Frances Tiafoe,4.0
26,0.7851759613930136,Frances Tiafoe,4.0
27,0.19967378215835974,Frances Tiafoe,4.0
28,0.5142344384136116,Frances Tiafoe,4.0
29,0.5924145688620425,Frances Tiafoe,4.0
30,0.046450412719997725,Frances Tiafoe,4.0
31,0.6075448519014384,Alejandro Davidovich Fokina,5.09
32,0.17052412368729153,Alejandro Davidovich Fokina,5.09
33,0.06505159298527952,Alejandro Davidovich Fokina,5.09
34,0.9488855372533332,Alejandro Davidovich Fokina,5.09
35,0.9656320330745594,Alejandro Davidovich Fokina,5.09
36,0.8083973481164611,Alejandro Davidovich Fokina,5.09
37,0.3046137691733707,Alejandro Davidovich Fokina,5.09
38,0.09767211400638387,Alejandro Davidovich Fokina,5.09
39,0.6842330265121569,Alejandro Davidovich Fokina,5.09
40,0.4401524937396013,Alejandro Davidovich Fokina,5.09
41,0.12203823484477883,Daniil Medvedev,4.05
42,0.4951769101112702,Daniil Medvedev,4.05
43,0.034388521115218396,Daniil Medvedev,4.05
44,0.9093204020787821,Daniil Medvedev,4.05
45,0.2587799816000169,Daniil Medvedev,4.05
46,0.662522284353982,Daniil Medvedev,4.05
47,0.31171107608941095,Daniil Medvedev,4.05
48,0.5200680211778108,Daniil Medvedev,4.05
49,0.5467102793432796,Daniil Medvedev,4.05
50,0.18485445552552704,Daniil Medvedev,4.05
51,0.9695846277645586,Jiri Lehecka,5.75
52,0.7751328233611146,Jiri Lehecka,5.75
53,0.9394989415641891,Jiri Lehecka,5.75
54,0.8948273504276488,Jiri Lehecka,5.75
55,0.5978999788110851,Jiri Lehecka,5.75
56,0.9218742350231168,Jiri Lehecka,5.75
57,0.0884925020519195,Jiri Lehecka,5.75
58,0.1959828624191452,Jiri Lehecka,5.75
59,0.045227288910538066,Jiri Lehecka,5.75
60,0.32533033076326434,Jiri Lehecka,5.75
61,0.388677289689482,Christopher Eubanks,4.67
62,0.2713490317738959,Christopher Eubanks,4.67
63,0.8287375091519293,Christopher Eubanks,4.67
64,0.3567533266935893,Christopher Eubanks,4.67
65,0.28093450968738076,Christopher Eubanks,4.67
66,0.5426960831582485,Christopher Eubanks,4.67
67,0.14092422497476265,Christopher Eubanks,4.67
68,0.8021969807540397,Christopher Eubanks,4.67
69,0.07455064367977082,Christopher Eubanks,4.67
70,0.9868869366005173,Christopher Eubanks,4.67
71,0.7722447692966574,Laslo Djere,4.55
72,0.1987156815341724,Laslo Djere,4.55
73,0.005522117123602399,Laslo Djere,4.55
74,0.8154614284548342,Laslo Djere,4.55
75,0.7068573438476171,Laslo Djere,4.55
76,0.7290071680409873,Laslo Djere,4.55
77,0.7712703466859457,Laslo Djere,4.55
78,0.07404465173409036,Laslo Djere,4.55
79,0.3584657285442726,Laslo Djere,4.55
80,0.11586905952512971,Laslo Djere,4.55
81,0.8631034258755935,Jannik Sinner,5.24
82,0.6232981268275579,Jannik Sinner,5.24
83,0.3308980248526492,Jannik Sinner,5.24
84,0.06355835028602363,Jannik Sinner,5.24
85,0.3109823217156622,Jannik Sinner,5.24
86,0.32518332202674705,Jannik Sinner,5.24
87,0.7296061783380641,Jannik Sinner,5.24
88,0.6375574713552131,Jannik Sinner,5.24
89,0.8872127425763265,Jannik Sinner,5.24
90,0.4722149251619493,Jannik Sinner,5.24
91,0.1195942459383017,Daniel Elahi Galan,4.5
92,0.713244787222995,Daniel Elahi Galan,4.5
93,0.7607850486168974,Daniel Elahi Galan,4.5
94,0.5612771975694962,Daniel Elahi Galan,4.5
95,0.770967179954561,Daniel Elahi Galan,4.5
96,0.49379559636439074,Daniel Elahi Galan,4.5
97,0.5227328293819941,Daniel Elahi Galan,4.5
98,0.42754101835854963,Daniel Elahi Galan,4.5
99,0.02541912674409519,Daniel Elahi Galan,4.5
100,0.10789142699330445,Daniel Elahi Galan,4.5
101,0.03142918568673425,Guido Pella,4.12
102,0.6364104112637804,Guido Pella,4.12
103,0.3143559810763267,Guido Pella,4.12
104,0.5085706911647028,Guido Pella,4.12
105,0.907566473926093,Guido Pella,4.12
106,0.24929222914887494,Guido Pella,4.12
107,0.41038292303562973,Guido Pella,4.12
108,0.7555511385430487,Guido Pella,4.12
109,0.22879816549162246,Guido Pella,4.12
110,0.07697990982879299,Guido Pella,4.12
111,0.289751452913768,Denis Shapovalov,6.12
112,0.16122128725400442,Denis Shapovalov,6.12
113,0.9296976523425731,Denis Shapovalov,6.12
114,0.808120379564417,Denis Shapovalov,6.12
115,0.6334037565104235,Denis Shapovalov,6.12
116,0.8714605901877177,Denis Shapovalov,6.12
117,0.8036720768991145,Denis Shapovalov,6.12
118,0.18657005888603584,Denis Shapovalov,6.12
119,0.8925589984899778,Denis Shapovalov,6.12
120,0.5393422419156507,Denis Shapovalov,6.12
121,0.8074401551640625,Andrey Rublev,4.98
122,0.8960912999234932,Andrey Rublev,4.98
123,0.3180034749718639,Andrey Rublev,4.98
124,0.11005192452767676,Andrey Rublev,4.98
125,0.22793516254194168,Andrey Rublev,4.98
126,0.4271077886262563,Andrey Rublev,4.98
127,0.8180147659224931,Andrey Rublev,4.98
128,0.8607305832563434,Andrey Rublev,4.98
129,0.006952130531190703,Andrey Rublev,4.98
130,0.5107473025775657,Andrey Rublev,4.98
131,0.417411003148779,Alexander Bublik,4.92
132,0.22210781047073025,Alexander Bublik,4.92
133,0.1198653673336828,Alexander Bublik,4.92
134,0.33761517140362796,Alexander Bublik,4.92
135,0.9429097039125192,Alexander Bublik,4.92
136,0.32320293202075523,Alexander Bublik,4.92
137,0.5187906217433661,Alexander Bublik,4.92
138,0.7030189588951778,Alexander Bublik,4.92
139,0.363629602379294,Alexander Bublik,4.92
140,0.9717820827209607,Alexander Bublik,4.92
141,0.9624472949421112,Lorenzo Musetti,3.78
142,0.25178229582536416,Lorenzo Musetti,3.78
143,0.49724850589238545,Lorenzo Musetti,3.78
144,0.30087830981676966,Lorenzo Musetti,3.78
145,0.2848404943774676,Lorenzo Musetti,3.78
146,0.036886947354532795,Lorenzo Musetti,3.78
147,0.6095643339798968,Lorenzo Musetti,3.78
148,0.5026790232288615,Lorenzo Musetti,3.78
149,0.05147875124998935,Lorenzo Musetti,3.78
150,0.27864646423661144,Lorenzo Musetti,3.78
151,0.9082658859666537,Stan Wawrinka,5.41
152,0.23956189066697242,Stan Wawrinka,5.41
153,0.1448948720912231,Stan Wawrinka,5.41
154,0.489452760277563,Stan Wawrinka,5.41
155,0.9856504541106007,Stan Wawrinka,5.41
156,0.2420552715115004,Stan Wawrinka,5.41
157,0.6721355474058786,Stan Wawrinka,5.41
158,0.7616196153287176,Stan Wawrinka,5.41
159,0.23763754399239967,Stan Wawrinka,5.41
160,0.7282163486118596,Stan Wawrinka,5.41
161,0.3677831327192532,Grigor Dimitrov,4.23
162,0.6323058305935795,Grigor Dimitrov,4.23
163,0.6335297107608947,Grigor Dimitrov,4.23
164,0.5357746840747585,Grigor Dimitrov,4.23
165,0.0902897700544083,Grigor Dimitrov,4.23
166,0.835302495589238,Grigor Dimitrov,4.23
167,0.32078006497173583,Grigor Dimitrov,4.23
168,0.18651851039985423,Grigor Dimitrov,4.23
169,0.040775141554763916,Grigor Dimitrov,4.23
170,0.5908929431882418,Grigor Dimitrov,4.23
171,0.6775643618422824,Roman Safiullin,4.4
172,0.016587828927856152,Roman Safiullin,4.4
173,0.512093058299281,Roman Safiullin,4.4
174,0.22649577519793795,Roman Safiullin,4.4
175,0.6451727904094499,Roman Safiullin,4.4
176,0.17436642900499144,Roman Safiullin,4.4
177,0.690937738102466,Roman Safiullin,4.4
178,0.3867353463005374,Roman Safiullin,4.4
179,0.9367299887367345,Roman Safiullin,4.4
180,0.13752094414599325,Roman Safiullin,4.4
181,0.3410663510502585,Hubert Hurkacz,5.32
182,0.11347352124058907,Hubert Hurkacz,5.32
183,0.9246936182785628,Hubert Hurkacz,5.32
184,0.877339353380981,Hubert Hurkacz,5.32
185,0.2579416277151556,Hubert Hurkacz,5.32
186,0.659984046034179,Hubert Hurkacz,5.32
187,0.8172222002012158,Hubert Hurkacz,5.32
188,0.5552008115994623,Hubert Hurkacz,5.32
189,0.5296505783560065,Hubert Hurkacz,5.32
190,0.24185229090045168,Hubert Hurkacz,5.32
